Time,Apparent mag,Mag error,Observer location,Observer initials 
2022.73779561645,12.83829420148710,0.03852077935150920,"L’Étang-Salé, Réunion ",B. P. 
2022.73779574327,12.911579222078800,0.040172727799030100,"L’Étang-Salé, Réunion ",B. P. 
2022.73779587009,13.101308454905100,0.041931673471037000,"L’Étang-Salé, Réunion ",B. P. 
2022.73779599692,12.925281075775100,0.038590862082775300,"L’Étang-Salé, Réunion ",B. P. 
2022.73779612374,12.984425486494400,0.039305687682846700,"L’Étang-Salé, Réunion ",B. P. 
2022.73779625081,12.890795485506300,0.041879974337657400,"L’Étang-Salé, Réunion ",B. P. 
2022.73779637763,12.84470575170150,0.03929773980345130,"L’Étang-Salé, Réunion ",B. P. 
2022.73779650445,13.017629574676300,0.040384402642388000,"L’Étang-Salé, Réunion ",B. P. 
2022.73779659957,12.894449945463100,0.041335395533457300,"L’Étang-Salé, Réunion ",B. P. 
2022.73779672639,13.06899794693030,0.04276033272868230,"L’Étang-Salé, Réunion ",B. P. 
2022.73779685321,13.065906843651800,0.0414905210275818,"L’Étang-Salé, Réunion ",B. P. 
2022.73779698004,13.042576751859100,0.04398315588814810,"L’Étang-Salé, Réunion ",B. P. 
2022.73779710686,13.03370671786460,0.041234364176257900,"L’Étang-Salé, Réunion ",B. P. 
2022.73779723368,12.888061697433700,0.039651291322830100,"L’Étang-Salé, Réunion ",B. P. 
2022.73779736051,13.028494108331200,0.040455223376379800,"L’Étang-Salé, Réunion ",B. P. 
2022.73779748733,12.94729153678800,0.039924675901644500,"L’Étang-Salé, Réunion ",B. P. 
2022.73779761415,12.928274421472800,0.04176459770202240,"L’Étang-Salé, Réunion ",B. P. 
2022.73779774098,12.927888842284400,0.04109685554646260,"L’Étang-Salé, Réunion ",B. P. 
2022.7377978678,12.945624797836100,0.04027802128150940,"L’Étang-Salé, Réunion ",B. P. 
2022.73779799462,12.94115075905040,0.04125806039076680,"L’Étang-Salé, Réunion ",B. P. 
2022.73779812169,13.215907839546400,0.04950452023516230,"L’Étang-Salé, Réunion ",B. P. 
2022.73779824851,12.956905844815400,0.040194968815188400,"L’Étang-Salé, Réunion ",B. P. 
2022.73779837533,12.988400964950400,0.04319633540704090,"L’Étang-Salé, Réunion ",B. P. 
2022.73779850216,12.98966462340710,0.041571563531625100,"L’Étang-Salé, Réunion ",B. P. 
2022.73779862898,12.957994509120800,0.04112309785857250,"L’Étang-Salé, Réunion ",B. P. 
2022.7377987558,12.940469445053700,0.040603997151617100,"L’Étang-Salé, Réunion ",B. P. 
2022.73779888263,13.048798614898900,0.041761592376201600,"L’Étang-Salé, Réunion ",B. P. 
2022.73779900945,12.81397371549700,0.039458482309839100,"L’Étang-Salé, Réunion ",B. P. 
2022.73779913627,12.937477960487100,0.04063648568411710,"L’Étang-Salé, Réunion ",B. P. 
2022.73779926309,12.866320249549300,0.03909262678160860,"L’Étang-Salé, Réunion ",B. P. 
2022.73779938992,12.863443279619500,0.038291988872292500,"L’Étang-Salé, Réunion ",B. P. 
2022.73779951674,13.07399703762910,0.04605131987862370,"L’Étang-Salé, Réunion ",B. P. 
2022.73779977039,13.015511787785800,0.04150294407368130,"L’Étang-Salé, Réunion ",B. P. 
2022.73779989721,12.882037431563700,0.037816847058749200,"L’Étang-Salé, Réunion ",B. P. 
2022.73780002427,12.980464035013500,0.04032820752656720,"L’Étang-Salé, Réunion ",B. P. 
2022.7378001511,12.989475860342500,0.04141901473908820,"L’Étang-Salé, Réunion ",B. P. 
2022.73780027792,12.928417288876800,0.038889868477193900,"L’Étang-Salé, Réunion ",B. P. 
2022.73780040474,12.943097231342400,0.04036837909008930,"L’Étang-Salé, Réunion ",B. P. 
2022.73780053157,12.930420378443400,0.04365891881072310,"L’Étang-Salé, Réunion ",B. P. 
2022.73780065839,12.925014923497300,0.042127605074408500,"L’Étang-Salé, Réunion ",B. P. 
2022.73780078521,13.016029402433500,0.04031322832848620,"L’Étang-Salé, Réunion ",B. P. 
2022.73780088033,12.987661554186500,0.04211938348313470,"L’Étang-Salé, Réunion ",B. P. 
2022.73780100715,12.876189111296400,0.04041837190133370,"L’Étang-Salé, Réunion ",B. P. 
2022.73780113398,12.923602607416500,0.04047578722485360,"L’Étang-Salé, Réunion ",B. P. 
2022.7378012608,12.938412317200400,0.04188260173490350,"L’Étang-Salé, Réunion ",B. P. 
2022.73780138762,13.001758572853500,0.04209811053894660,"L’Étang-Salé, Réunion ",B. P. 
2022.73780151445,12.90559387619110,0.04000741648872300,"L’Étang-Salé, Réunion ",B. P. 
2022.73780164127,12.862412506676200,0.03870219277023420,"L’Étang-Salé, Réunion ",B. P. 
2022.73780176809,12.918009997879300,0.038810312151167700,"L’Étang-Salé, Réunion ",B. P. 
2022.73780189491,12.99734378243730,0.04071612471216810,"L’Étang-Salé, Réunion ",B. P. 
2022.73780202198,12.889064920912200,0.03994172731909270,"L’Étang-Salé, Réunion ",B. P. 
2022.7378021488,12.99669605646630,0.041157915269409800,"L’Étang-Salé, Réunion ",B. P. 
2022.73780227563,12.936504065000500,0.040171695231389600,"L’Étang-Salé, Réunion ",B. P. 
2022.73780252927,13.101241077124300,0.04144963003122820,"L’Étang-Salé, Réunion ",B. P. 
2022.73780265609,12.991533528004500,0.04104038264205170,"L’Étang-Salé, Réunion ",B. P. 
2022.73780278292,12.88415275977930,0.04035729483935560,"L’Étang-Salé, Réunion ",B. P. 
2022.73780290974,12.949318641189600,0.04262878390407360,"L’Étang-Salé, Réunion ",B. P. 
2022.73780303656,12.960712583488700,0.04165832036748720,"L’Étang-Salé, Réunion ",B. P. 
2022.73780316339,12.971194880732500,0.04204660347502710,"L’Étang-Salé, Réunion ",B. P. 
2022.73780329021,13.059112367690700,0.03953790900552040,"L’Étang-Salé, Réunion ",B. P. 
2022.73780341703,12.91376168174800,0.03938648582756410,"L’Étang-Salé, Réunion ",B. P. 
2022.73780354386,13.027650281146500,0.03937921398512960,"L’Étang-Salé, Réunion ",B. P. 
2022.73780367068,12.978006871174000,0.041443705615178200,"L’Étang-Salé, Réunion ",B. P. 
2022.7378037975,12.97080081257720,0.03988167680986410,"L’Étang-Salé, Réunion ",B. P. 
2022.73780392457,12.910128653113800,0.03856695606363050,"L’Étang-Salé, Réunion ",B. P. 
2022.73780405139,12.90361756702470,0.03921799875223980,"L’Étang-Salé, Réunion ",B. P. 
2022.73780417821,13.018593581018000,0.03946522449760740,"L’Étang-Salé, Réunion ",B. P. 
2022.73780455868,12.957376167806400,0.040898275672716200,"L’Étang-Salé, Réunion ",B. P. 
2022.73780468551,12.966339300843500,0.04005692802970650,"L’Étang-Salé, Réunion ",B. P. 
2022.73780481233,12.884556641318200,0.039318278922878000,"L’Étang-Salé, Réunion ",B. P. 
2022.73780493915,12.882945852177800,0.03847334642358720,"L’Étang-Salé, Réunion ",B. P. 
2022.73780506597,13.094165586920600,0.04205034617390600,"L’Étang-Salé, Réunion ",B. P. 
2022.7378051928,12.983292873969300,0.041221993655215700,"L’Étang-Salé, Réunion ",B. P. 
2022.73780528791,12.902806678625200,0.04087746262176470,"L’Étang-Salé, Réunion ",B. P. 
2022.73780541474,12.846444015607100,0.040308906250737200,"L’Étang-Salé, Réunion ",B. P. 
2022.73780554156,13.027047608179400,0.041257755317064800,"L’Étang-Salé, Réunion ",B. P. 
2022.73780566838,12.947934214151300,0.03956380312799290,"L’Étang-Salé, Réunion ",B. P. 
2022.73780579545,12.899654065739300,0.04021017441833690,"L’Étang-Salé, Réunion ",B. P. 
2022.73780592227,12.877059232286900,0.041584638767847800,"L’Étang-Salé, Réunion ",B. P. 
2022.73780604909,13.030027984167600,0.04367561251304420,"L’Étang-Salé, Réunion ",B. P. 
2022.73780630274,12.97422398053550,0.04050882105379500,"L’Étang-Salé, Réunion ",B. P. 
2022.73780642956,12.975819621625200,0.041338629864327500,"L’Étang-Salé, Réunion ",B. P. 
2022.73775731081,14.337694226171000,0.1812759067592080,"Le Tampon, Réunion ",P. H.
2022.73775737423,14.210348473707500,0.1764133079071200,"Le Tampon, Réunion ",P. H.
2022.73775743764,14.036944134749900,0.14891481278128500,"Le Tampon, Réunion ",P. H.
2022.73775750105,14.172568615614200,0.1713921761674340,"Le Tampon, Réunion ",P. H.
2022.737757533,14.079181661267900,0.15999959740537400,"Le Tampon, Réunion ",P. H.
2022.7377575647,14.069841286037500,0.15038355811536800,"Le Tampon, Réunion ",P. H.
2022.73775762811,14.028787431310700,0.14536122501764400,"Le Tampon, Réunion ",P. H.
2022.73775769153,13.768203199015700,0.12334432866226300,"Le Tampon, Réunion ",P. H.
2022.73775785005,14.37809276626500,0.18814005419733600,"Le Tampon, Réunion ",P. H.
2022.73775791347,14.399111481333,0.18206207259038900,"Le Tampon, Réunion ",P. H.
2022.73775794517,13.897218535445700,0.14551939005329400,"Le Tampon, Réunion ",P. H.
2022.73775800858,13.917238493154200,0.15504892607648100,"Le Tampon, Réunion ",P. H.
2022.73775807199,14.275991918248300,0.175697752065816,"Le Tampon, Réunion ",P. H.
2022.73775816711,14.428228908237700,0.18980909400136700,"Le Tampon, Réunion ",P. H.
2022.73775826223,14.50652830985090,0.18541663093797600,"Le Tampon, Réunion ",P. H.
2022.73775829393,13.992040548740100,0.15659462651322700,"Le Tampon, Réunion ",P. H.
2022.73775832564,14.121144293335000,0.18558339355997100,"Le Tampon, Réunion ",P. H.
2022.73775835735,13.993912556499300,0.1375143800620560,"Le Tampon, Réunion ",P. H.
2022.73775842076,14.043838845430000,0.1595503501399380,"Le Tampon, Réunion ",P. H.
2022.73775848417,14.474968962916800,0.1984643965312320,"Le Tampon, Réunion ",P. H.
2022.73775851588,14.043186191431200,0.1383165153517830,"Le Tampon, Réunion ",P. H.
2022.73775854758,14.445978586008600,0.19692058760507900,"Le Tampon, Réunion ",P. H.
2022.73775855778,14.203298063617400,0.17649825839071900,"Le Tampon, Réunion ",P. H.
2022.73775861099,14.188089323893200,0.1639292884980300,"Le Tampon, Réunion ",P. H.
2022.7377586427,14.057271929886600,0.13762445522843500,"Le Tampon, Réunion ",P. H.
2022.73775873782,14.271633018783400,0.18194580686418200,"Le Tampon, Réunion ",P. H.
2022.73775876952,14.053605138041000,0.1569283793075140,"Le Tampon, Réunion ",P. H.
2022.73775880123,14.150099242249000,0.17971761762450700,"Le Tampon, Réunion ",P. H.
2022.73775886464,14.28739492522880,0.16809879739058100,"Le Tampon, Réunion ",P. H.
2022.73775892805,14.177272144839100,0.16445438391569600,"Le Tampon, Réunion ",P. H.
2022.73775905487,14.238144608265300,0.16407986814101300,"Le Tampon, Réunion ",P. H.
2022.73775911828,13.927069094624400,0.13288252233534600,"Le Tampon, Réunion ",P. H.
2022.73775914999,14.366654899067200,0.18193597374087100,"Le Tampon, Réunion ",P. H.
2022.73775927681,14.504515437520500,0.19308271564049100,"Le Tampon, Réunion ",P. H.
2022.7377595307,14.235407351137800,0.19373177000033900,"Le Tampon, Réunion ",P. H.
2022.73775968923,14.435944006111600,0.19199814757017100,"Le Tampon, Réunion ",P. H.
2022.73775975264,14.111550337028100,0.15181084207132500,"Le Tampon, Réunion ",P. H.
2022.73775981605,14.242132739481600,0.16653512935424500,"Le Tampon, Réunion ",P. H.
2022.73775984776,14.402482092889600,0.19924215338010400,"Le Tampon, Réunion ",P. H.
2022.73775987946,14.430422415223700,0.19186364736685000,"Le Tampon, Réunion ",P. H.
2022.73775991117,14.197166292350800,0.1784999085057900,"Le Tampon, Réunion ",P. H.
2022.73775997458,14.208115663894200,0.15075759048148800,"Le Tampon, Réunion ",P. H.
2022.73776000629,14.128101685146900,0.14931183511898000,"Le Tampon, Réunion ",P. H.
2022.73776010141,14.42132511836370,0.1900819715010530,"Le Tampon, Réunion ",P. H.
2022.73776013311,14.057735227469200,0.1442683752192330,"Le Tampon, Réunion ",P. H.
2022.73776016482,14.3541394434732,0.1723573316861650,"Le Tampon, Réunion ",P. H.
2022.73776019652,14.158123111172700,0.17733766266946800,"Le Tampon, Réunion ",P. H.
2022.73776022823,14.153689040089500,0.16827201722246500,"Le Tampon, Réunion ",P. H.
2022.73776025993,14.251588533535000,0.18260952311595700,"Le Tampon, Réunion ",P. H.
2022.73776054529,14.068979123159900,0.16375052753655100,"Le Tampon, Réunion ",P. H.
2022.73776067211,14.091992103562900,0.15509967275097900,"Le Tampon, Réunion ",P. H.
2022.73776073552,14.124252885151700,0.15591454124985600,"Le Tampon, Réunion ",P. H.
2022.73776086234,14.138068140499000,0.15629847941655300,"Le Tampon, Réunion ",P. H.
2022.73776089405,14.007664486263100,0.15225157990096800,"Le Tampon, Réunion ",P. H.
2022.73776092576,13.84521974084360,0.12495326873950300,"Le Tampon, Réunion ",P. H.
2022.73776095746,14.175450214996400,0.15989741828105200,"Le Tampon, Réunion ",P. H.
2022.7377611477,14.132193305796600,0.15356131755215900,"Le Tampon, Réunion ",P. H.
2022.7377611794,14.327636027948500,0.17722150314754800,"Le Tampon, Réunion ",P. H.
2022.73776121111,13.974760358599100,0.13592189657473500,"Le Tampon, Réunion ",P. H.
2022.73776124281,14.298266279210300,0.17603287106980900,"Le Tampon, Réunion ",P. H.
2022.73776127452,14.070405207274000,0.14186854636347700,"Le Tampon, Réunion ",P. H.
2022.73776133817,14.185439168009900,0.15639910161881600,"Le Tampon, Réunion ",P. H.
2022.73776146499,14.465192397731900,0.199473813259675,"Le Tampon, Réunion ",P. H.
2022.7377614967,14.200430420358200,0.1566699018436410,"Le Tampon, Réunion ",P. H.
2022.73776159182,14.359358422757700,0.18073847240592700,"Le Tampon, Réunion ",P. H.
2022.73776165523,14.20540744607400,0.17714042726488500,"Le Tampon, Réunion ",P. H.
2022.73776168693,14.460923969416000,0.19127911611903300,"Le Tampon, Réunion ",P. H.
2022.73776171864,14.061757052551600,0.14232031884824800,"Le Tampon, Réunion ",P. H.
2022.73776175035,14.324687695506500,0.19390568448171500,"Le Tampon, Réunion ",P. H.
2022.73776181376,14.262331968233500,0.16386847686798000,"Le Tampon, Réunion ",P. H.
2022.73776184546,13.919527941961200,0.12989644387123400,"Le Tampon, Réunion ",P. H.
2022.73776187717,14.09813366361370,0.1558528151951800,"Le Tampon, Réunion ",P. H.
2022.73776194058,13.821653662542000,0.150304332793131,"Le Tampon, Réunion ",P. H.
2022.73776197229,14.041430839390500,0.15544985584679600,"Le Tampon, Réunion ",P. H.
2022.73776200399,13.65633801554640,0.11340780275167000,"Le Tampon, Réunion ",P. H.
2022.7377620357,14.44409392616510,0.19566744742736800,"Le Tampon, Réunion ",P. H.
2022.7377620674,14.183208468336800,0.16072502663339300,"Le Tampon, Réunion ",P. H.
2022.73776213082,14.373467974417800,0.19271394422671200,"Le Tampon, Réunion ",P. H.
2022.73776216252,14.044043528070000,0.15827947135741400,"Le Tampon, Réunion ",P. H.
2022.73776225764,13.762600521576400,0.12145989530312000,"Le Tampon, Réunion ",P. H.
2022.73776235276,14.140689825478500,0.18411021304437900,"Le Tampon, Réunion ",P. H.
2022.73776238446,14.115028618207900,0.174934248311993,"Le Tampon, Réunion ",P. H.
2022.73776247958,14.094632950868900,0.16873982539039000,"Le Tampon, Réunion ",P. H.
2022.73776251128,14.209399275988500,0.18065480529433800,"Le Tampon, Réunion ",P. H.
2022.7377625747,14.15760644200050,0.16375332021101000,"Le Tampon, Réunion ",P. H.
2022.7377626064,13.85223780331860,0.14069454353750800,"Le Tampon, Réunion ",P. H.
2022.73776266981,13.82910131168220,0.18486449671500900,"Le Tampon, Réunion ",P. H.
2022.73776270152,14.092698678834100,0.16766067341493200,"Le Tampon, Réunion ",P. H.
2022.73776273323,14.272058315804800,0.18557994818678800,"Le Tampon, Réunion ",P. H.
2022.73776286005,14.317892559003800,0.16898312109304400,"Le Tampon, Réunion ",P. H.
2022.73776292346,13.764462137981200,0.1300957014747240,"Le Tampon, Réunion ",P. H.
2022.73776298687,14.428139255962900,0.1922937657510460,"Le Tampon, Réunion ",P. H.
2022.73776301858,14.234736891896200,0.18045699367944700,"Le Tampon, Réunion ",P. H.
2022.73776305028,14.375137632309100,0.18923688627538000,"Le Tampon, Réunion ",P. H.
2022.73776308199,14.356110502589100,0.1726491435253010,"Le Tampon, Réunion ",P. H.
2022.7377631454,14.481441390314300,0.19773085984000100,"Le Tampon, Réunion ",P. H.
2022.73776327246,14.254529488615200,0.18073644273228600,"Le Tampon, Réunion ",P. H.
2022.73776333588,14.44805480412330,0.19427254356821700,"Le Tampon, Réunion ",P. H.
2022.73776343099,14.290240078986300,0.19555570311561700,"Le Tampon, Réunion ",P. H.
2022.73776355782,14.150760005304100,0.13947730418723800,"Le Tampon, Réunion ",P. H.
2022.73776358952,14.471324241482700,0.18308875561092100,"Le Tampon, Réunion ",P. H.
2022.73776368464,14.075430892202700,0.1635796254741290,"Le Tampon, Réunion ",P. H.
2022.73776371635,14.046976645209200,0.15415360981958600,"Le Tampon, Réunion ",P. H.
2022.73776374805,14.274082887919200,0.16122014360915000,"Le Tampon, Réunion ",P. H.
2022.73776377976,14.300812470525900,0.1923300186790370,"Le Tampon, Réunion ",P. H.
2022.73776393829,14.313187649513000,0.1959914770134570,"Le Tampon, Réunion ",P. H.
2022.73776396999,13.927672104808800,0.14266713858620600,"Le Tampon, Réunion ",P. H.
2022.7377640017,14.309661609176600,0.18211436974438700,"Le Tampon, Réunion ",P. H.
2022.7377640334,14.31734577631350,0.1994087905190710,"Le Tampon, Réunion ",P. H.
2022.73776406511,14.311635062685300,0.17963200307239300,"Le Tampon, Réunion ",P. H.
2022.73776422364,13.739666332620600,0.13176803238620800,"Le Tampon, Réunion ",P. H.
2022.73776425534,14.111544771428200,0.15188401251479700,"Le Tampon, Réunion ",P. H.
2022.73776431876,14.144379399024300,0.14409196611899700,"Le Tampon, Réunion ",P. H.
2022.73776438217,13.975418006814900,0.139305671193178,"Le Tampon, Réunion ",P. H.
2022.73776444558,14.228369843618900,0.1637958760394470,"Le Tampon, Réunion ",P. H.
2022.7377645407,14.066150524935300,0.13581528838713900,"Le Tampon, Réunion ",P. H.
2022.7377645724,14.04951504942190,0.14658577055262800,"Le Tampon, Réunion ",P. H.
2022.73776460411,14.021738365286900,0.15104710576194800,"Le Tampon, Réunion ",P. H.
2022.73776466752,14.014313868840700,0.1733155847664540,"Le Tampon, Réunion ",P. H.
2022.73776473093,13.898431879354800,0.12802545383651100,"Le Tampon, Réunion ",P. H.
2022.73776476264,14.3748130716296,0.1851387061025010,"Le Tampon, Réunion ",P. H.
2022.73776482605,14.36872913363270,0.19602296694884200,"Le Tampon, Réunion ",P. H.
2022.73776488946,13.948980768612100,0.13649191828798000,"Le Tampon, Réunion ",P. H.
2022.73776495287,14.36684414245060,0.1952106456442540,"Le Tampon, Réunion ",P. H.
2022.73776504799,14.02094239337960,0.13473003765399200,"Le Tampon, Réunion ",P. H.
2022.7377651114,13.66012017409190,0.10923229776361900,"Le Tampon, Réunion ",P. H.
2022.73776514335,14.218937689586900,0.1785336017729740,"Le Tampon, Réunion ",P. H.
2022.73776517505,14.163820947900000,0.15709063968995900,"Le Tampon, Réunion ",P. H.
2022.73776520676,14.139483679662800,0.1649452111168480,"Le Tampon, Réunion ",P. H.
2022.73776523846,13.882014755322400,0.149298860160538,"Le Tampon, Réunion ",P. H.
2022.73776527017,13.959302779888900,0.12754870412781100,"Le Tampon, Réunion ",P. H.
2022.73776533358,14.13576064809760,0.1693297804936600,"Le Tampon, Réunion ",P. H.
2022.73776536529,13.671172909288200,0.12700144247607200,"Le Tampon, Réunion ",P. H.
2022.7377654287,14.41071618306180,0.1832824805184710,"Le Tampon, Réunion ",P. H.
2022.73776558723,14.132514899943300,0.1535575565532840,"Le Tampon, Réunion ",P. H.
2022.73776565064,14.306337596677500,0.1536494435600050,"Le Tampon, Réunion ",P. H.
2022.73776590428,14.278662948679400,0.19165270170078900,"Le Tampon, Réunion ",P. H.
2022.73776603111,13.929809742768100,0.15081701021153500,"Le Tampon, Réunion ",P. H.
2022.73776606281,14.138571829696000,0.17184419816682000,"Le Tampon, Réunion ",P. H.
2022.73776609452,14.336988505745700,0.18938409968013400,"Le Tampon, Réunion ",P. H.
2022.73776615793,14.30164369530850,0.17145265766672900,"Le Tampon, Réunion ",P. H.
2022.73776618964,14.393306116537300,0.16687307078505400,"Le Tampon, Réunion ",P. H.
2022.73776625305,14.371668241450800,0.19100100491579700,"Le Tampon, Réunion ",P. H.
2022.73776628475,14.57673739456310,0.1890895053235640,"Le Tampon, Réunion ",P. H.
2022.73776637987,14.234926185593500,0.18341812077108000,"Le Tampon, Réunion ",P. H.
2022.73776641158,14.224309771338800,0.16806791937007200,"Le Tampon, Réunion ",P. H.
2022.73776647499,14.073821452266900,0.15551243581720000,"Le Tampon, Réunion ",P. H.
2022.73776657011,14.29064330514900,0.1676210214959210,"Le Tampon, Réunion ",P. H.
2022.73776660181,14.146790353854000,0.16108718067368400,"Le Tampon, Réunion ",P. H.
2022.73776663352,14.326007033980100,0.18884618760726100,"Le Tampon, Réunion ",P. H.
2022.73776666522,13.80061795078240,0.1293260858813330,"Le Tampon, Réunion ",P. H.
2022.73776672864,13.599571228915900,0.1273793706242050,"Le Tampon, Réunion ",P. H.
2022.73776676034,14.330231011720100,0.18318141094630300,"Le Tampon, Réunion ",P. H.
2022.73776688716,14.107233098984400,0.17694488033920900,"Le Tampon, Réunion ",P. H.
2022.73776691887,14.107233098984400,0.17694488033920900,"Le Tampon, Réunion ",P. H.
2022.73776695058,13.874338485591800,0.14252531860210600,"Le Tampon, Réunion ",P. H.
2022.73776698228,14.008129290308500,0.18791029238415600,"Le Tampon, Réunion ",P. H.
2022.73776701399,13.868410864831200,0.1338096988573550,"Le Tampon, Réunion ",P. H.
2022.73776704593,14.202255818935800,0.16890947542418900,"Le Tampon, Réunion ",P. H.
2022.73776710935,13.270934665993100,0.09046453400084240,"Le Tampon, Réunion ",P. H.
2022.73776714105,13.270934665993100,0.09046453400084240,"Le Tampon, Réunion ",P. H.
2022.73776717276,13.416053914530700,0.08834935058857620,"Le Tampon, Réunion ",P. H.
2022.73776720446,13.243029578460700,0.08364910891737650,"Le Tampon, Réunion ",P. H.
2022.73776723617,12.819450670662200,0.07772467278825310,"Le Tampon, Réunion ",P. H.
2022.73776726787,12.839654506018600,0.0725442616178978,"Le Tampon, Réunion ",P. H.
2022.73776729958,13.008698647771100,0.07922038938738060,"Le Tampon, Réunion ",P. H.
2022.73776733129,13.008698647771100,0.07922038938738060,"Le Tampon, Réunion ",P. H.
2022.73776736299,13.022001954588800,0.08144555056612190,"Le Tampon, Réunion ",P. H.
2022.7377673947,12.904255542808500,0.07294170705056080,"Le Tampon, Réunion ",P. H.
2022.7377674264,12.665676705167000,0.07324505267505430,"Le Tampon, Réunion ",P. H.
2022.73776745811,12.7197877942839,0.0856277949751236,"Le Tampon, Réunion ",P. H.
2022.73776748981,12.523129895138700,0.07657360555773820,"Le Tampon, Réunion ",P. H.
2022.73776752152,12.523129895138700,0.07657360555773820,"Le Tampon, Réunion ",P. H.
2022.73776755323,12.770499354848900,0.0718175721472813,"Le Tampon, Réunion ",P. H.
2022.73776758493,12.700684579923000,0.07528159461892900,"Le Tampon, Réunion ",P. H.
2022.73776764834,12.91410175604630,0.072394221613332,"Le Tampon, Réunion ",P. H.
2022.73776768005,12.615065390595900,0.0735844146554629,"Le Tampon, Réunion ",P. H.
2022.73776771176,12.615065390595900,0.0735844146554629,"Le Tampon, Réunion ",P. H.
2022.73776777517,12.544306678222200,0.0768777282544683,"Le Tampon, Réunion ",P. H.
2022.73776780687,12.531648003893600,0.07826674106567720,"Le Tampon, Réunion ",P. H.
2022.73776783858,12.451889427518800,0.07079619566267920,"Le Tampon, Réunion ",P. H.
2022.73776787028,12.543612133253000,0.06862004751699770,"Le Tampon, Réunion ",P. H.
2022.73776802881,12.575193759712100,0.06782393972051920,"Le Tampon, Réunion ",P. H.
2022.73776812393,12.472760556996600,0.07826458188924620,"Le Tampon, Réunion ",P. H.
2022.73776815564,12.472760556996600,0.07826458188924620,"Le Tampon, Réunion ",P. H.
2022.73776818734,12.531315205351500,0.07085166037046830,"Le Tampon, Réunion ",P. H.
2022.73776825075,12.502266463894800,0.06250414544093540,"Le Tampon, Réunion ",P. H.
2022.73776828246,12.520916331847800,0.06340273120428000,"Le Tampon, Réunion ",P. H.
2022.73776831416,12.671400350878000,0.06405808223066730,"Le Tampon, Réunion ",P. H.
2022.73776834587,12.671400350878000,0.06405808223066730,"Le Tampon, Réunion ",P. H.
2022.73776840928,12.615261752100400,0.06284775916807170,"Le Tampon, Réunion ",P. H.
2022.73776847269,12.433161745436400,0.06618794632930370,"Le Tampon, Réunion ",P. H.
2022.73776856781,12.470898134027000,0.06604072687797910,"Le Tampon, Réunion ",P. H.
2022.73776872634,12.432907299864700,0.06335648793455940,"Le Tampon, Réunion ",P. H.
2022.73776875805,12.97460863420000,0.07444262632866430,"Le Tampon, Réunion ",P. H.
2022.73776882146,12.804013195998500,0.07875902408601120,"Le Tampon, Réunion ",P. H.
2022.73776910705,13.046867803256100,0.09558594769186770,"Le Tampon, Réunion ",P. H.
2022.73776948752,12.799188723500500,0.06654809372032740,"Le Tampon, Réunion ",P. H.
2022.73776970946,12.509254305888700,0.06994218718616460,"Le Tampon, Réunion ",P. H.
2022.73776989969,12.6733250263222,0.06925894877109710,"Le Tampon, Réunion ",P. H.
2022.7377699314,12.429357946554400,0.06333069734755160,"Le Tampon, Réunion ",P. H.
2022.73777037528,12.506378103171000,0.07913847790576140,"Le Tampon, Réunion ",P. H.
2022.73777085111,12.44305290165320,0.062174979862285600,"Le Tampon, Réunion ",P. H.
2022.73777088281,12.44305290165320,0.062174979862285600,"Le Tampon, Réunion ",P. H.
2022.73777180228,12.464130324287900,0.06731220342898460,"Le Tampon, Réunion ",P. H.
2022.73777205593,12.466071272125300,0.06544516908913500,"Le Tampon, Réunion ",P. H.
2022.73777211934,12.421207373472200,0.06348708186072740,"Le Tampon, Réunion ",P. H.
2022.73777215105,12.421207373472200,0.06348708186072740,"Le Tampon, Réunion ",P. H.
2022.73777224616,12.423456725577800,0.06106489577680780,"Le Tampon, Réunion ",P. H.
2022.73777227787,12.423456725577800,0.06106489577680780,"Le Tampon, Réunion ",P. H.
2022.7377738634,12.530706309569200,0.07170706130851140,"Le Tampon, Réunion ",P. H.
2022.7377738951,12.583573928919600,0.07007334928800400,"Le Tampon, Réunion ",P. H.
2022.73777392681,12.583573928919600,0.07009294486894350,"Le Tampon, Réunion ",P. H.
2022.73777421216,12.454885189366500,0.06631437534991090,"Le Tampon, Réunion ",P. H.
2022.73777465628,12.448998428814500,0.06637722447991830,"Le Tampon, Réunion ",P. H.
2022.7377747197,12.450733143527700,0.06192418208593930,"Le Tampon, Réunion ",P. H.
2022.7377747514,12.450733143527700,0.06197998498861170,"Le Tampon, Réunion ",P. H.
2022.73777484652,12.480486066756400,0.06995725345661840,"Le Tampon, Réunion ",P. H.
2022.73777487822,12.480486066756400,0.06995725345661840,"Le Tampon, Réunion ",P. H.
2022.73777494164,12.480634200506800,0.06519729200702990,"Le Tampon, Réunion ",P. H.
2022.73777503675,12.444430130598500,0.060167289814264100,"Le Tampon, Réunion ",P. H.
2022.73777506846,12.444430130598500,0.060167289814264100,"Le Tampon, Réunion ",P. H.
2022.73777513187,12.549177361462000,0.06171102706679430,"Le Tampon, Réunion ",P. H.
2022.73777519528,12.53327356925540,0.07399430330016930,"Le Tampon, Réunion ",P. H.
2022.7377752904,12.55825740431430,0.06789756853988150,"Le Tampon, Réunion ",P. H.
2022.73777532211,12.532295228658700,0.0614081122043051,"Le Tampon, Réunion ",P. H.
2022.73777535381,12.75153612641410,0.07464283950744610,"Le Tampon, Réunion ",P. H.
2022.73777541722,12.668202607544700,0.06835364680820740,"Le Tampon, Réunion ",P. H.
